label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
How are you?,0.7547093629837036,0.796972393989563,1.2266990268017253e-07,0.7236219048500061,0.7827774882316589,-0.01079536322504282,0.6945416927337646,0.7534773349761963,-0.019445743411779404,0.679623544216156,0.7216813564300537,-0.029343076050281525,0.6801517009735107,0.6855780482292175,-0.037629254162311554,0.7086021900177002,0.6599084138870239,-0.0036474824883043766,0.6912273168563843,0.6220736503601074,-0.022532185539603233,0.6844146251678467,0.6335392594337463,-0.036005016416311264,0.6855069994926453,0.6579850912094116,-0.041394494473934174,0.7262580990791321,0.638137698173523,-0.006769347935914993,0.7152654528617859,0.5697947144508362,-0.014687350019812584,0.7090111374855042,0.5286248326301575,-0.01880662515759468,0.7048916220664978,0.4941118061542511,-0.020506976172327995,0.7479168772697449,0.6362152695655823,-0.013776898384094238,0.7468475103378296,0.5774144530296326,-0.023715807124972343,0.7451003789901733,0.5376600027084351,-0.027763761579990387,0.7430204749107361,0.5051014423370361,-0.028992226347327232,0.7709076404571533,0.65256667137146,-0.02228059060871601,0.7875300645828247,0.6100093722343445,-0.031085746362805367,0.7985897064208984,0.5785830020904541,-0.032720476388931274,0.8082876205444336,0.5509778261184692,-0.03192157298326492
How are you?,0.3464117646217346,0.7807255983352661,1.4645999613094318e-07,0.3781535029411316,0.7449676990509033,0.0007672919891774654,0.400822252035141,0.7060637474060059,-0.0035351705737411976,0.4230473041534424,0.6813796162605286,-0.011076576076447964,0.4406721293926239,0.6534135937690735,-0.01775764487683773,0.3773666024208069,0.6324772834777832,0.007579236291348934,0.40305933356285095,0.6044341921806335,-0.009280665777623653,0.4217798709869385,0.6246660351753235,-0.023607825860381126,0.43448618054389954,0.6520571112632751,-0.030922893434762955,0.3714165985584259,0.6231095790863037,-0.002506773453205824,0.3811925947666168,0.552070677280426,-0.012975841760635376,0.3981116712093353,0.51307213306427,-0.022487208247184753,0.41335630416870117,0.4871397614479065,-0.029168596491217613,0.363008975982666,0.6308653354644775,-0.015403466299176216,0.36648982763290405,0.5545729994773865,-0.026469312608242035,0.3732089400291443,0.5070427060127258,-0.03456025943160057,0.3801520764827728,0.4711768925189972,-0.039786446839571,0.3557319939136505,0.6494848132133484,-0.028595848008990288,0.3574027717113495,0.5960156917572021,-0.03743196651339531,0.35905173420906067,0.5556164383888245,-0.040509700775146484,0.36071693897247314,0.5198675394058228,-0.04261431470513344
How are you?,0.7545772194862366,0.7973917126655579,1.2318342612616107e-07,0.7228989601135254,0.7833571434020996,-0.01004358846694231,0.693416953086853,0.7541561126708984,-0.01799660548567772,0.6789587736129761,0.7235965132713318,-0.02718757465481758,0.678149938583374,0.6879425048828125,-0.03490196913480759,0.7078690528869629,0.6613879799842834,-0.003349211299791932,0.6906624436378479,0.6246771812438965,-0.021411383524537086,0.6837612986564636,0.6333056688308716,-0.03440624475479126,0.6844789981842041,0.6552993655204773,-0.0397249273955822,0.7253909707069397,0.638828456401825,-0.006845336407423019,0.7141216993331909,0.5708438158035278,-0.014552421867847443,0.70797199010849,0.5292486548423767,-0.01890432834625244,0.7042816877365112,0.4957277774810791,-0.020920725539326668,0.7468209266662598,0.6364216804504395,-0.014063973911106586,0.7451245784759521,0.5771310925483704,-0.023967577144503593,0.7435024976730347,0.5378417372703552,-0.028465168550610542,0.7416544556617737,0.5061637163162231,-0.030174262821674347,0.7699655294418335,0.6521680355072021,-0.02266303263604641,0.7862910628318787,0.6096099615097046,-0.03183690458536148,0.7970923185348511,0.5782463550567627,-0.034039102494716644,0.8063592314720154,0.5507096648216248,-0.033742114901542664
How are you?,0.3472350537776947,0.7794060111045837,1.4783086044189986e-07,0.37884286046028137,0.743685781955719,0.0008370500290766358,0.4011523723602295,0.7048974633216858,-0.0035596478264778852,0.42323997616767883,0.6805921792984009,-0.011152256280183792,0.44085025787353516,0.6532180905342102,-0.017801763489842415,0.377964586019516,0.6291413307189941,0.007017587311565876,0.40225914120674133,0.6011773943901062,-0.00974236149340868,0.4212506115436554,0.6225141882896423,-0.023917555809020996,0.43435072898864746,0.6499235033988953,-0.03130357339978218,0.37189462780952454,0.6210268139839172,-0.0032802270725369453,0.3806193768978119,0.5504101514816284,-0.014102171175181866,0.3980239927768707,0.5113975405693054,-0.024070151150226593,0.4135286808013916,0.48458626866340637,-0.03125053644180298,0.36345234513282776,0.6294408440589905,-0.016301229596138,0.3665474057197571,0.5528185367584229,-0.027665048837661743,0.37360307574272156,0.5059381127357483,-0.03634897619485855,0.3804980218410492,0.46961814165115356,-0.04217234253883362,0.3560331165790558,0.6488877534866333,-0.029570790007710457,0.35741621255874634,0.5965673923492432,-0.03884471580386162,0.3589092195034027,0.5564010143280029,-0.042572662234306335,0.3601449429988861,0.520185112953186,-0.0452839657664299
How are you?,0.7532314658164978,0.7974778413772583,1.2091166468053416e-07,0.7217503786087036,0.7827792763710022,-0.009886636398732662,0.6925569772720337,0.7539054751396179,-0.017792392522096634,0.6778790950775146,0.723164975643158,-0.026912489905953407,0.6781581044197083,0.6868991255760193,-0.03458258509635925,0.7078551054000854,0.6618905067443848,-0.0036915545351803303,0.689839780330658,0.6250269412994385,-0.021634599193930626,0.6829290390014648,0.6344254016876221,-0.034581538289785385,0.6838468909263611,0.6565691232681274,-0.03994688019156456,0.725433886051178,0.639258086681366,-0.0071958512999117374,0.7139171361923218,0.5704445838928223,-0.01495173666626215,0.7075045704841614,0.5290834903717041,-0.01949320361018181,0.7036463022232056,0.4965091943740845,-0.021746858954429626,0.746809184551239,0.636816143989563,-0.014328749850392342,0.744941771030426,0.5768751502037048,-0.024315757676959038,0.7428210973739624,0.5376357436180115,-0.029133640229701996,0.740750253200531,0.5065730810165405,-0.03114994801580906,0.7696182131767273,0.6526716947555542,-0.02278919890522957,0.7859636545181274,0.6096802949905396,-0.032161302864551544,0.7969019412994385,0.5781818628311157,-0.03468696400523186,0.8063596487045288,0.5507869720458984,-0.03467657044529915
How are you?,0.3482262194156647,0.7789754271507263,1.5317948509618873e-07,0.379404753446579,0.7434573769569397,0.0004096966586075723,0.401673823595047,0.7050049304962158,-0.004198015201836824,0.42363855242729187,0.6807566285133362,-0.011982440948486328,0.4411908686161041,0.6525714993476868,-0.018749510869383812,0.37831732630729675,0.629347026348114,0.007289540488272905,0.4030965566635132,0.601245105266571,-0.009381483308970928,0.42192938923835754,0.6223812103271484,-0.02348894625902176,0.4349506199359894,0.6503759622573853,-0.030701348558068275,0.3722577691078186,0.6202300190925598,-0.002779594622552395,0.3807496726512909,0.5490472316741943,-0.01310980599373579,0.39795008301734924,0.5099776983261108,-0.022591613233089447,0.4135541021823883,0.4840487241744995,-0.029363667592406273,0.3638070225715637,0.6282855868339539,-0.01569092459976673,0.36701661348342896,0.5517019033432007,-0.026519564911723137,0.37436383962631226,0.5046724677085876,-0.034609273076057434,0.38181445002555847,0.4689699709415436,-0.040006544440984726,0.3567102551460266,0.6476527452468872,-0.02895817533135414,0.35819050669670105,0.5953712463378906,-0.037639688700437546,0.35973939299583435,0.5553474426269531,-0.040811002254486084,0.3612220585346222,0.5196402668952942,-0.043088190257549286
How are you?,0.7536537647247314,0.7978735566139221,1.2111989633467601e-07,0.7218614220619202,0.7836875319480896,-0.010355697013437748,0.6926531195640564,0.7549655437469482,-0.018550554290413857,0.6780920028686523,0.7242497205734253,-0.027964241802692413,0.6782886385917664,0.6881917119026184,-0.035848021507263184,0.707108199596405,0.6619776487350464,-0.003530781017616391,0.6891967058181763,0.6249726414680481,-0.02146328240633011,0.6828537583351135,0.6352401375770569,-0.03441373631358147,0.6843001246452332,0.6576963067054749,-0.03979560732841492,0.7249126434326172,0.6393205523490906,-0.006862742360681295,0.7136631608009338,0.5712184309959412,-0.014715119265019894,0.7073246836662292,0.5301274061203003,-0.01946568861603737,0.7034083604812622,0.49644067883491516,-0.021914763376116753,0.7464343905448914,0.6368083953857422,-0.013912741094827652,0.7446110844612122,0.5765302181243896,-0.024068960919976234,0.7426116466522217,0.5376782417297363,-0.029177535325288773,0.7406649589538574,0.5063356757164001,-0.031379006803035736,0.7693755030632019,0.6527339220046997,-0.022319667041301727,0.7856653332710266,0.609412670135498,-0.03160884231328964,0.7966697812080383,0.5780938863754272,-0.03422045707702637,0.8063211441040039,0.5506199598312378,-0.03431849554181099
How are you?,0.34845519065856934,0.7809204459190369,1.5337575121066038e-07,0.37962403893470764,0.7448196411132812,0.00014676224964205176,0.40168145298957825,0.7061796188354492,-0.004514251835644245,0.4233751595020294,0.6815394163131714,-0.01235307939350605,0.44040873646736145,0.6527495980262756,-0.019329629838466644,0.37941956520080566,0.6330328583717346,0.0072146812453866005,0.40484532713890076,0.6049433946609497,-0.010178514756262302,0.42354339361190796,0.624786913394928,-0.024986904114484787,0.4357966482639313,0.6522970795631409,-0.03238948807120323,0.37322893738746643,0.6227573156356812,-0.002655792748555541,0.3822575509548187,0.5505038499832153,-0.013197110034525394,0.39916321635246277,0.5113242864608765,-0.02284795604646206,0.4142917990684509,0.4852831959724426,-0.02953800931572914,0.3644358515739441,0.6300610303878784,-0.01542002335190773,0.36794164776802063,0.5534132719039917,-0.02646959386765957,0.3754379451274872,0.5057858228683472,-0.03450509160757065,0.3828273415565491,0.4699268639087677,-0.039600931107997894,0.35649946331977844,0.6486519575119019,-0.028543420135974884,0.3582143485546112,0.5956037044525146,-0.03701164945960045,0.35974743962287903,0.5553865432739258,-0.03974836692214012,0.3611834943294525,0.5198770761489868,-0.04158921539783478
How are you?,0.7540635466575623,0.7989087104797363,1.1833090951540726e-07,0.7226265072822571,0.7848781943321228,-0.010158346965909004,0.6933749914169312,0.7557435631752014,-0.01821039617061615,0.6782346367835999,0.7250826954841614,-0.027500426396727562,0.6783677339553833,0.6889289617538452,-0.03525543957948685,0.7072921395301819,0.6628909707069397,-0.0032776822336018085,0.6890761256217957,0.6259461045265198,-0.02150343731045723,0.6828455924987793,0.6368979215621948,-0.034759532660245895,0.6846299171447754,0.6597293615341187,-0.04027513414621353,0.7248457670211792,0.6402236819267273,-0.006682495586574078,0.713422417640686,0.5716192722320557,-0.014806450344622135,0.7070602774620056,0.5300418138504028,-0.019732818007469177,0.7031052112579346,0.49633726477622986,-0.02220528945326805,0.74631267786026,0.6376000046730042,-0.013801716268062592,0.7441248297691345,0.5767540335655212,-0.024025673046708107,0.7418054342269897,0.5370983481407166,-0.0290780421346426,0.739478588104248,0.5051275491714478,-0.031150445342063904,0.7693183422088623,0.6532790660858154,-0.022254345938563347,0.7851057648658752,0.6088753342628479,-0.031189991161227226,0.7953442335128784,0.576896607875824,-0.033474959433078766,0.8041890859603882,0.54889315366745,-0.033347975462675095
How are you?,0.3484712243080139,0.7839508652687073,1.4542121107297135e-07,0.37930384278297424,0.7476313710212708,0.0010386689100414515,0.401408314704895,0.7080628871917725,-0.002692921319976449,0.42275893688201904,0.6828281879425049,-0.009820986539125443,0.44035136699676514,0.6550971865653992,-0.016068994998931885,0.37888240814208984,0.6361762881278992,0.009463454596698284,0.40444329380989075,0.6069327592849731,-0.007606367114931345,0.4233439862728119,0.6262504458427429,-0.022384580224752426,0.43558046221733093,0.6546436548233032,-0.02969321608543396,0.3728238344192505,0.6254776120185852,-0.000493620871566236,0.3819567561149597,0.5538194179534912,-0.010998151265084743,0.40026283264160156,0.5160905122756958,-0.02077028714120388,0.4166221618652344,0.49224892258644104,-0.027381937950849533,0.36447903513908386,0.6318358778953552,-0.013390135020017624,0.367204874753952,0.5548206567764282,-0.024265790358185768,0.3749409019947052,0.5076541900634766,-0.03259415552020073,0.38281670212745667,0.4730760157108307,-0.037820152938365936,0.35733747482299805,0.6490078568458557,-0.026609113439917564,0.3588038384914398,0.595635712146759,-0.034721121191978455,0.3606485426425934,0.5558784604072571,-0.037574928253889084,0.3623770773410797,0.5215285420417786,-0.039538800716400146
How are you?,0.7534070014953613,0.8099672198295593,9.716382720625916e-08,0.7202051877975464,0.7919862270355225,-0.007917696610093117,0.6904465556144714,0.7578751444816589,-0.01462473999708891,0.6759567856788635,0.7231057286262512,-0.02286512590944767,0.6751556396484375,0.6883893013000488,-0.030049698427319527,0.7062349319458008,0.6644712686538696,-0.0010003838688135147,0.6880325675010681,0.6271902322769165,-0.018239900469779968,0.6794503927230835,0.6402631402015686,-0.03139181807637215,0.678234875202179,0.6657606959342957,-0.0371616892516613,0.7235835790634155,0.643998384475708,-0.005844464059919119,0.7107403874397278,0.5735172033309937,-0.013524415902793407,0.7026306986808777,0.531059980392456,-0.019296972081065178,0.6964688897132874,0.49553993344306946,-0.022517872974276543,0.7451032996177673,0.6429910063743591,-0.014081142842769623,0.7395445704460144,0.580318033695221,-0.023775717243552208,0.7341672778129578,0.536665141582489,-0.03011772222816944,0.7289775609970093,0.5005999803543091,-0.033564358949661255,0.768539547920227,0.6595081090927124,-0.023362040519714355,0.7813474535942078,0.6141301989555359,-0.03170221671462059,0.7894889116287231,0.5807880759239197,-0.03396865725517273,0.7966745495796204,0.5513668656349182,-0.034327637404203415
How are you?,0.3484218418598175,0.7952995300292969,1.1900396401642865e-07,0.38066625595092773,0.7583169937133789,0.0009530556853860617,0.40091845393180847,0.7157793641090393,-0.0009758161031641066,0.4194996654987335,0.6870213150978088,-0.005740577820688486,0.4358064830303192,0.6595198512077332,-0.009615007787942886,0.3789340853691101,0.6470264196395874,0.009398575872182846,0.404408723115921,0.6125133037567139,-0.006242238450795412,0.4224570095539093,0.6271389126777649,-0.019346177577972412,0.43397057056427,0.6543161869049072,-0.02541094832122326,0.371839702129364,0.6366585493087769,0.0007320049917325377,0.385831356048584,0.56513911485672,-0.009161117486655712,0.4055229723453522,0.5338810086250305,-0.017466895282268524,0.42336729168891907,0.5181900262832642,-0.022293392568826675,0.36256325244903564,0.642296552658081,-0.010779217816889286,0.37060195207595825,0.5666776299476624,-0.021391015499830246,0.38394325971603394,0.5229223966598511,-0.028943363577127457,0.3974667191505432,0.4926241934299469,-0.033009469509124756,0.35390955209732056,0.6590123176574707,-0.02254495956003666,0.359467476606369,0.6056941151618958,-0.030950084328651428,0.36559832096099854,0.5676143169403076,-0.03403407707810402,0.372001051902771,0.5361701250076294,-0.03565608710050583
How are you?,0.7437015771865845,0.8417292833328247,-5.6758921118671424e-08,0.7091822028160095,0.8128959536552429,-0.0055350037291646,0.679522693157196,0.7699550986289978,-0.010774301365017891,0.6663346290588379,0.7310572862625122,-0.018299808725714684,0.6680180430412292,0.6942484974861145,-0.02496151439845562,0.6989823579788208,0.687195360660553,0.0052956826984882355,0.6840011477470398,0.6470319032669067,-0.012666339986026287,0.6754059195518494,0.6646758317947388,-0.028328226879239082,0.6702389121055603,0.6916463971138,-0.036247897893190384,0.7162635326385498,0.6724699139595032,-0.0003142301575280726,0.705142080783844,0.6089855432510376,-0.010096736252307892,0.692874014377594,0.5785342454910278,-0.018488826230168343,0.6793234944343567,0.5533522367477417,-0.0238104946911335,0.7366138696670532,0.6749333739280701,-0.009476632811129093,0.7295963764190674,0.6134620308876038,-0.01941218040883541,0.7194183468818665,0.5801454782485962,-0.025144502520561218,0.706375777721405,0.5503203868865967,-0.02831650897860527,0.7589254379272461,0.6920602917671204,-0.019704844802618027,0.7641958594322205,0.6448079943656921,-0.025897158309817314,0.7631241083145142,0.6134408116340637,-0.026844143867492676,0.7583692073822021,0.5844056606292725,-0.027066487818956375
How are you?,0.343983918428421,0.8359532356262207,5.840109196242338e-08,0.37580588459968567,0.8015747666358948,0.003185610519722104,0.3957950174808502,0.7514789700508118,0.002672104164958,0.4144667983055115,0.7159426212310791,-0.002170111518353224,0.43024325370788574,0.6807634830474854,-0.006461132317781448,0.37851205468177795,0.6834976077079773,0.018995843827724457,0.4028240144252777,0.6467822790145874,0.006154002621769905,0.4206765294075012,0.6591641902923584,-0.007450580131262541,0.4322134554386139,0.6802478432655334,-0.014781886711716652,0.3715641498565674,0.6719304323196411,0.008980844169855118,0.39435550570487976,0.6131435632705688,-0.0011057427618652582,0.4185364544391632,0.6004906892776489,-0.01122624333947897,0.43804439902305603,0.6036716103553772,-0.016798829659819603,0.3611757755279541,0.670225977897644,-0.004094958771020174,0.3845519423484802,0.6046302914619446,-0.013519552536308765,0.4089376628398895,0.5900442600250244,-0.01964358612895012,0.4292236864566803,0.5904440879821777,-0.022255046293139458,0.35153692960739136,0.677801251411438,-0.017788872122764587,0.3696609437465668,0.6280490159988403,-0.024266354739665985,0.3868553638458252,0.6048711538314819,-0.02611367776989937,0.40316376090049744,0.593502938747406,-0.026715612038969994
How are you?,0.7190655469894409,0.9080265164375305,-2.9183587457737303e-07,0.6884562373161316,0.8745269179344177,-0.0076250857673585415,0.6655912399291992,0.8301693797111511,-0.016734536737203598,0.6541847586631775,0.7929257750511169,-0.0281581599265337,0.6497905850410461,0.7571128606796265,-0.03766341879963875,0.687802791595459,0.7533102035522461,-0.007024968508630991,0.6820017099380493,0.6764028668403625,-0.02876243181526661,0.6633647680282593,0.703563928604126,-0.042931392788887024,0.6547908186912537,0.7411651015281677,-0.049311988055706024,0.7044805288314819,0.7556044459342957,-0.012525893747806549,0.694125771522522,0.6775891780853271,-0.03439212217926979,0.67078697681427,0.7085029482841492,-0.043311260640621185,0.662542462348938,0.7462292313575745,-0.04518093541264534,0.7211117744445801,0.765173077583313,-0.02085641212761402,0.7136322855949402,0.6933790445327759,-0.037242576479911804,0.6911153793334961,0.7167494893074036,-0.039628926664590836,0.6802115440368652,0.7503300309181213,-0.037627220153808594,0.7403713464736938,0.7815505266189575,-0.030473070219159126,0.738655149936676,0.7266982197761536,-0.040859404951334,0.7200801372528076,0.7272228598594666,-0.042757414281368256,0.7053533792495728,0.7429454922676086,-0.041824739426374435
How are you?,0.36127448081970215,0.9120532274246216,-9.61893817930104e-08,0.39383968710899353,0.8740398287773132,0.001486108172684908,0.41239577531814575,0.81784987449646,-0.001699143322184682,0.42899200320243835,0.7769799828529358,-0.009087858721613884,0.43745937943458557,0.7424615621566772,-0.015108049847185612,0.38274168968200684,0.7287955284118652,0.005261478945612907,0.4074479043483734,0.6875693202018738,-0.01347646489739418,0.4290987551212311,0.7223674654960632,-0.027517791837453842,0.4381239414215088,0.7593968510627747,-0.03404971584677696,0.3697526156902313,0.7312511205673218,-0.004569498356431723,0.4038515090942383,0.6888470649719238,-0.02394890785217285,0.42855873703956604,0.7350255846977234,-0.03350198268890381,0.43703964352607727,0.7801705598831177,-0.035734873265028,0.35950717329978943,0.7442805767059326,-0.016430174931883812,0.3964996635913849,0.7130176424980164,-0.035159043967723846,0.42295247316360474,0.7565337419509888,-0.03872623294591904,0.4343523383140564,0.8000075817108154,-0.03605043515563011,0.35275065898895264,0.7693889141082764,-0.02851461060345173,0.3851148784160614,0.7493500709533691,-0.0415271520614624,0.40801453590393066,0.7717008590698242,-0.042758140712976456,0.42054852843284607,0.79995197057724,-0.040338847786188126
How are you?,0.6900009512901306,0.9353569746017456,-5.377755769586656e-07,0.6660064458847046,0.9092394113540649,-0.006991658825427294,0.6483266353607178,0.882808268070221,-0.01603313349187374,0.6345866918563843,0.8785325884819031,-0.02715061977505684,0.6244542002677917,0.8842411041259766,-0.03780236095190048,0.6731924414634705,0.8180837035179138,-0.012227081693708897,0.6502387523651123,0.8145790696144104,-0.03147779777646065,0.6367500424385071,0.8657654523849487,-0.04273982718586922,0.6340010166168213,0.8993614315986633,-0.04780159890651703,0.6927022933959961,0.8333823084831238,-0.018716199323534966,0.6610000133514404,0.8298784494400024,-0.03537024185061455,0.6414122581481934,0.8894048929214478,-0.03798600658774376,0.6429492235183716,0.923367977142334,-0.037334371358156204,0.7104853987693787,0.8565605878829956,-0.027080107480287552,0.6813035607337952,0.8607544898986816,-0.04296887293457985,0.6604387760162354,0.9149554967880249,-0.03840051591396332,0.6607499718666077,0.9423155188560486,-0.032481469213962555,0.72759610414505,0.8863967061042786,-0.036259621381759644,0.7056418061256409,0.9023486375808716,-0.04437512159347534,0.6831943988800049,0.9343457818031311,-0.03805119916796684,0.6776508092880249,0.952248215675354,-0.031650956720113754
How are you?,0.3673791289329529,0.9338506460189819,-3.3522928788443096e-07,0.39991599321365356,0.9114373326301575,-0.001044593402184546,0.4251953065395355,0.9050157070159912,-0.013769022189080715,0.4432913661003113,0.9020417332649231,-0.028071122244000435,0.4571581780910492,0.895430862903595,-0.042787741869688034,0.3929370641708374,0.8189356923103333,-0.028246544301509857,0.43423691391944885,0.8577994108200073,-0.04665530100464821,0.44318974018096924,0.9244869351387024,-0.05741749331355095,0.44352588057518005,0.9674754738807678,-0.0630403682589531,0.3726508915424347,0.8315035700798035,-0.03642551228404045,0.42172971367836,0.8814850449562073,-0.05125114321708679,0.4299905002117157,0.9518306851387024,-0.05322178080677986,0.4301607608795166,0.9953367710113525,-0.054377879947423935,0.3574487268924713,0.8577531576156616,-0.04345288500189781,0.4033830165863037,0.9030174016952515,-0.05619807913899422,0.41395172476768494,0.9632498621940613,-0.04859098792076111,0.4149875342845917,1.0023937225341797,-0.04191907122731209,0.34788650274276733,0.8899455666542053,-0.050354257225990295,0.37899261713027954,0.9270938038825989,-0.054880812764167786,0.38807302713394165,0.962655246257782,-0.04482614994049072,0.3901018798351288,0.9860277771949768,-0.036405399441719055
Name?,0.39430010318756104,0.9460164904594421,1.1708525704534622e-07,0.42674630880355835,0.9616206288337708,-0.019307589158415794,0.4778217375278473,0.9341517686843872,-0.03249076008796692,0.5105944871902466,0.898942232131958,-0.04472077637910843,0.5406097769737244,0.8714677095413208,-0.05731019377708435,0.4672146737575531,0.8000515699386597,-0.023997848853468895,0.49488651752471924,0.769755482673645,-0.046305280178785324,0.5182086825370789,0.7776786684989929,-0.05938391387462616,0.5388436317443848,0.7935848236083984,-0.06710398942232132,0.4376474618911743,0.7790142297744751,-0.027297064661979675,0.4767204523086548,0.7683704495429993,-0.05824265256524086,0.4742596447467804,0.8535898327827454,-0.06540028750896454,0.4640568196773529,0.9120381474494934,-0.06349155306816101,0.4072306752204895,0.7809972763061523,-0.033047597855329514,0.44195640087127686,0.7883981466293335,-0.0670025646686554,0.438788503408432,0.8704105615615845,-0.06484800577163696,0.4290795922279358,0.9158719778060913,-0.055293407291173935,0.3748496174812317,0.7982209920883179,-0.03958151116967201,0.40392589569091797,0.8125383257865906,-0.06386195868253708,0.40728020668029785,0.8784422278404236,-0.06111612543463707,0.4011516571044922,0.9171995520591736,-0.0539843775331974
Name?,0.42630067467689514,0.8609517216682434,1.6773090294464055e-07,0.4578991234302521,0.8668425679206848,-0.018983224406838417,0.5080792307853699,0.8189789056777954,-0.02834627591073513,0.538200318813324,0.7703482508659363,-0.03684573248028755,0.5698086023330688,0.7413474917411804,-0.04504229873418808,0.4921324849128723,0.7064677476882935,-0.01031982246786356,0.5150530934333801,0.6734669208526611,-0.02920563891530037,0.54026859998703,0.662516176700592,-0.03974411264061928,0.5617943406105042,0.660677969455719,-0.045022401958703995,0.46951714158058167,0.688569962978363,-0.010753162205219269,0.5068287253379822,0.6522194743156433,-0.03906700015068054,0.5043932795524597,0.7214740514755249,-0.04505644366145134,0.4920911490917206,0.7681226134300232,-0.040551234036684036,0.4428279995918274,0.6823334693908691,-0.014341199770569801,0.4774412512779236,0.6628116369247437,-0.04807973653078079,0.47330015897750854,0.7397942543029785,-0.04557161033153534,0.45966625213623047,0.7804973721504211,-0.03343312442302704,0.4110046923160553,0.6856184601783752,-0.018555928021669388,0.4452449381351471,0.6749365329742432,-0.04316293075680733,0.4493604004383087,0.7368115782737732,-0.0403214730322361,0.4403848946094513,0.7730872631072998,-0.03159298002719879
Name?,0.4027683138847351,0.9027945399284363,3.66793472039717e-07,0.4546544849872589,0.8746814727783203,-0.007743950933218002,0.5032111406326294,0.8216975927352905,-0.013194717466831207,0.5345931649208069,0.7742894887924194,-0.02138611301779747,0.5701213479042053,0.7475351095199585,-0.029887793585658073,0.482684463262558,0.7274746894836426,0.01403199415653944,0.5046278238296509,0.6909399032592773,0.0007088041747920215,0.5323898196220398,0.6682941317558289,-0.010317551903426647,0.5558224320411682,0.6520894169807434,-0.01661640778183937,0.46189790964126587,0.7079902291297913,0.009526022709906101,0.5013046860694885,0.6664361953735352,-0.011660445481538773,0.5014703869819641,0.7249425053596497,-0.019153574481606483,0.48899659514427185,0.7661823034286499,-0.0161849707365036,0.4377211034297943,0.6971616744995117,0.0021049445495009422,0.4753042757511139,0.6692066788673401,-0.02480248361825943,0.47094616293907166,0.7396110892295837,-0.022114086896181107,0.45560941100120544,0.78123939037323,-0.010168799199163914,0.40627148747444153,0.6944334506988525,-0.0056103612296283245,0.44283828139305115,0.6771752238273621,-0.025150058791041374,0.4474024176597595,0.7351529002189636,-0.020155685022473335,0.43745869398117065,0.7748228907585144,-0.009448982775211334
Name?,0.4350879192352295,0.818645179271698,3.167330646647315e-07,0.4954400956630707,0.7716943025588989,0.0026276782155036926,0.5344870090484619,0.7198979258537292,0.00011408451973693445,0.5653123259544373,0.6747398376464844,-0.009189990349113941,0.5991600751876831,0.6434834599494934,-0.019196394830942154,0.5139347910881042,0.6474484205245972,0.03344688564538956,0.5307117104530334,0.5888649225234985,0.02756653167307377,0.5502025485038757,0.5699584484100342,0.020179247483611107,0.5619141459465027,0.5589722990989685,0.016200251877307892,0.49848631024360657,0.6334402561187744,0.02504049986600876,0.5279253125190735,0.5785498023033142,0.013365354388952255,0.5358933806419373,0.6138654351234436,0.005262419115751982,0.5286685228347778,0.6414976716041565,0.004952466115355492,0.4791966378688812,0.6192523241043091,0.013629350811243057,0.5115363001823425,0.5755406022071838,-0.002549544209614396,0.5106784701347351,0.6263679265975952,-0.003029388142749667,0.4971641004085541,0.6597694158554077,0.003532217349857092,0.4559653699398041,0.6089761853218079,0.002197414170950651,0.4886305630207062,0.5765998959541321,-0.008599787019193172,0.494099497795105,0.6181537508964539,-0.005099157337099314,0.48366692662239075,0.652152955532074,0.002138580661267042
Name?,0.4912789762020111,0.705157995223999,1.2768666124429728e-07,0.5315678715705872,0.7084024548530579,-0.016354089602828026,0.5737249255180359,0.6678186058998108,-0.02548791654407978,0.6018264889717102,0.6233451962471008,-0.03552057966589928,0.6347531080245972,0.6008511185646057,-0.045521628111600876,0.5641753077507019,0.5814678072929382,-0.0025515484157949686,0.5900706648826599,0.547881007194519,-0.016850827261805534,0.6124487519264221,0.5304214954376221,-0.02576419897377491,0.6301370859146118,0.5162421464920044,-0.03133054077625275,0.5453804135322571,0.5604019165039062,-0.004300214350223541,0.5772266983985901,0.5167856216430664,-0.028843894600868225,0.5769429206848145,0.5735472440719604,-0.03682468459010124,0.5654750466346741,0.6158832311630249,-0.034905508160591125,0.5228310227394104,0.5485466718673706,-0.008925894275307655,0.5547283291816711,0.5162069797515869,-0.03799653425812721,0.55092453956604,0.5853949785232544,-0.036961060017347336,0.5358687043190002,0.6265283823013306,-0.027059972286224365,0.4959004819393158,0.5411984920501709,-0.014366790652275085,0.5278258919715881,0.5203992128372192,-0.035575978457927704,0.5313939452171326,0.5721228718757629,-0.033447735011577606,0.5206974148750305,0.606825590133667,-0.026164822280406952
